24	3029	2008	1654	1/1/2017
24	3029	2009	1644	1/1/2017
24	3029	2010	2221	1/1/2017
24	3029	2011	4748	1/1/2017
24	3029	2012	200001	1/1/2017
24	3029	2013	161	1/1/2017
24	3029	2014	218	1/1/2017
24	3029	2015	6152	1/1/2017
47	3029	2007	1917	1/1/2017
47	3029	2008	1460	1/1/2017
47	3029	2009	39231	1/1/2017
47	3029	2010	1175	1/1/2017
47	3029	2011	100005	1/1/2017
47	3029	2012	102	1/1/2017
64	3029	2007	3544	1/1/2017
64	3029	2008	5038	1/1/2017
64	3029	2009	4879	1/1/2017
64	3029	2010	4744	1/1/2017
64	3029	2011	7381	1/1/2017
64	3029	2012	68260	1/1/2017
64	3029	2013	24741	1/1/2017
64	3029	2014	10979	1/1/2017
64	3029	2015	9886	1/1/2017
64	3029	2016	110255	1/1/2017
20	3030	2007	959	1/1/2017
20	3030	2008	972	1/1/2017
20	3030	2009	999991	1/1/2017
20	3030	2010	731	1/1/2017
20	3030	2011	658	1/1/2017
20	3030	2012	736	1/1/2017
20	3030	2013	411	1/1/2017
20	3030	2014	309	1/1/2017
20	3030	2015	284	1/1/2017
20	3030	2016	255	1/1/2017
20	3030	2017	999999	28/4/2017
43	3030	2007	1157	1/1/2017
43	3030	2008	991	1/1/2017
43	3030	2009	563	1/1/2017
43	3030	2010	916	1/1/2017
43	3030	2011	2114	1/1/2017
43	3030	2012	2494	1/1/2017
43	3030	2013	2463	1/1/2017
43	3030	2014	2800	1/1/2017
43	3030	2015	3027	1/1/2017
43	3030	2016	5100	1/1/2017
43	3030	2017	999999	28/4/2017
47	3030	2007	201	1/1/2017
47	3030	2008	595	1/1/2017
47	3030	2009	338	1/1/2017
47	3030	2010	676	1/1/2017
47	3030	2011	1736	1/1/2017
47	3030	2012	2033	1/1/2017
47	3030	2013	1271	1/1/2017
47	3030	2014	2837	1/1/2017
47	3030	2015	2248	1/1/2017
47	3030	2016	2819	1/1/2017
47	3030	2017	999999	28/4/2017
8	3031	2007	143	1/1/2017
8	3031	2008	238	1/1/2017
8	3031	2009	274	1/1/2017
8	3031	2010	420	1/1/2017
8	3031	2011	454	1/1/2017
8	3031	2012	451	1/1/2017
8	3031	2013	385	1/1/2017
8	3031	2014	402	1/1/2017
8	3031	2015	327	1/1/2017
8	3031	2016	369	1/1/2017
8	3031	2017	999999	28/4/2017
43	3031	2007	5343	1/1/2017
43	3031	2008	5121	1/1/2017
43	3031	2009	3844	1/1/2017
43	3031	2010	5010	1/1/2017
43	3031	2011	5073	1/1/2017
43	3031	2012	5902	1/1/2017
43	3031	2013	7657	1/1/2017
43	3031	2014	8904	1/1/2017
43	3031	2015	6753	1/1/2017
43	3031	2016	6165	1/1/2017
43	3031	2017	999999	28/4/2017
52	3031	2007	9090	1/1/2017
52	3031	2008	3469	1/1/2017
52	3031	2009	4163	1/1/2017
52	3031	2010	4126	1/1/2017
52	3031	2011	7506	1/1/2017
52	3031	2012	5526	1/1/2017
52	3031	2013	7101	1/1/2017
52	3031	2014	7530	1/1/2017
52	3031	2015	9112	1/1/2017
52	3031	2016	6883	1/1/2017
52	3031	2017	999999	28/4/2017
65	3031	2007	1520	1/1/2017
65	3031	2008	1280	1/1/2017
65	3031	2009	1607	1/1/2017
65	3031	2010	20001	1/1/2017
65	3031	2011	4455	1/1/2017
65	3031	2012	5800	1/1/2017
65	3031	2013	7069	1/1/2017
65	3031	2014	6635	1/1/2017
65	3031	2015	6522	1/1/2017
65	3031	2016	4825	1/1/2017
65	3031	2017	999999	28/4/2017
17	3032	2007	10717	1/1/2017
17	3032	2008	800056	1/1/2017
17	3032	2009	10137	1/1/2017
17	3032	2010	9646	1/1/2017
17	3032	2011	8396	1/1/2017
17	3032	2012	8738	1/1/2017
17	3032	2013	348	1/1/2017
17	3032	2014	253	1/1/2017
24	3032	2007	8074	1/1/2017
24	3032	2008	10601	1/1/2017
24	3032	2009	11111	1/1/2017
24	3032	2010	12862	1/1/2017
24	3032	2011	9288	1/1/2017
24	3032	2012	11285	1/1/2017
24	3032	2013	9630	1/1/2017
24	3032	2014	17139	1/1/2017
24	3032	2015	212562	1/1/2017
24	3032	2016	22410	1/1/2017
24	3032	2017	999999	28/4/2017
27	3032	2012	8182	1/1/2017
27	3032	2013	9490	1/1/2017
27	3032	2014	35110	1/1/2017
27	3032	2015	70793	1/1/2017
27	3032	2016	9888	1/1/2017
27	3032	2017	999999	28/4/2017
38	3032	2007	38	1/1/2017
38	3032	2008	43	1/1/2017
38	3032	2009	14	1/1/2017
38	3032	2011	1	1/1/2017
81	3032	2007	461	1/1/2017
81	3032	2008	947	1/1/2017
81	3032	2009	1153	1/1/2017
81	3032	2010	1261	1/1/2017
81	3032	2011	1250	1/1/2017
81	3032	2012	1484	1/1/2017
81	3032	2013	1247	1/1/2017
81	3032	2014	1217	1/1/2017
81	3032	2015	1284	1/1/2017
81	3032	2016	1334	1/1/2017
81	3032	2017	999999	28/4/2017
16	3033	2009	7	1/1/2017
16	3033	2011	1	1/1/2017
24	3033	2012	4	1/1/2017
48	3033	2008	6779	1/1/2017
48	3033	2009	9	1/1/2017
48	3033	2010	5885	1/1/2017
48	3033	2011	32	1/1/2017
48	3033	2012	10	1/1/2017
48	3033	2014	1	1/1/2017
48	3033	2015	7776	1/1/2017
48	3033	2016	7	1/1/2017
80	3033	2008	801639	1/1/2017
80	3033	2009	111000	1/1/2017
80	3033	2010	2670	1/1/2017
80	3033	2011	1192	1/1/2017
80	3033	2012	1324	1/1/2017
80	3033	2013	623	1/1/2017
80	3033	2014	787	1/1/2017
80	3033	2015	245	1/1/2017
80	3033	2016	402	1/1/2017
80	3033	2017	999999	28/4/2017
43	3034	2007	3936	1/1/2017
43	3034	2008	3910	1/1/2017
43	3034	2009	3162	1/1/2017
43	3034	2010	3220	1/1/2017
43	3034	2011	3645	1/1/2017
43	3034	2012	4435	1/1/2017
43	3034	2013	5252	1/1/2017
43	3034	2014	5508	1/1/2017
43	3034	2015	6244	1/1/2017
43	3034	2016	69	1/1/2017
43	3034	2017	999999	28/4/2017
65	3034	2007	1835	1/1/2017
65	3034	2008	1801	1/1/2017
65	3034	2009	1918	1/1/2017
65	3034	2010	2117	1/1/2017
65	3034	2011	2012	1/1/2017
65	3034	2012	2062	1/1/2017
65	3034	2013	2261	1/1/2017
65	3034	2014	2243	1/1/2017
65	3034	2015	2730	1/1/2017
65	3034	2016	2868	1/1/2017
65	3034	2017	999999	28/4/2017
7	3035	2014	1957	1/1/2017
7	3035	2015	1198	1/1/2017
7	3035	2016	100321	1/1/2017
24	3035	2007	2019	1/1/2017
24	3035	2008	111000	1/1/2017
24	3035	2009	2542	1/1/2017
24	3035	2010	3753	1/1/2017
24	3035	2011	3631	1/1/2017
24	3035	2012	3975	1/1/2017
24	3035	2013	3990	1/1/2017
24	3035	2014	7380	1/1/2017
24	3035	2015	10371	1/1/2017
24	3035	2016	200218	1/1/2017
24	3035	2017	999999	28/4/2017
27	3035	2007	2668	1/1/2017
27	3035	2008	8220	1/1/2017
27	3035	2009	444444	1/1/2017
27	3035	2010	1779	1/1/2017
27	3035	2011	1463	1/1/2017
27	3035	2012	1661	1/1/2017
27	3035	2013	10140	1/1/2017
27	3035	2014	11631	1/1/2017
27	3035	2015	12433	1/1/2017
27	3035	2016	104411	1/1/2017
27	3035	2017	999999	28/4/2017
64	3035	2007	61	1/1/2017
64	3035	2008	3045	1/1/2017
64	3035	2009	73	1/1/2017
64	3035	2010	141	1/1/2017
64	3035	2011	139	1/1/2017
64	3035	2012	65	1/1/2017
64	3035	2013	719	1/1/2017
64	3035	2014	1955	1/1/2017
64	3035	2015	3069	1/1/2017
64	3035	2016	4151	1/1/2017
64	3035	2017	999999	28/4/2017
84	3035	2007	3953	1/1/2017
84	3035	2008	3766	1/1/2017
84	3035	2009	333333	1/1/2017
84	3035	2010	4128	1/1/2017
84	3035	2011	4172	1/1/2017
84	3035	2012	3999	1/1/2017
84	3035	2013	6666	1/1/2017
84	3035	2014	4174	1/1/2017
84	3035	2015	5587	1/1/2017
84	3035	2016	5946	1/1/2017
84	3035	2017	999999	28/4/2017
20	3037	2007	820	1/1/2017
20	3037	2008	902	1/1/2017
20	3037	2009	254	1/1/2017
20	3037	2010	313	1/1/2017
20	3037	2011	271	1/1/2017
20	3037	2012	165	1/1/2017
20	3037	2013	73	1/1/2017
20	3037	2014	184	1/1/2017
20	3037	2015	101	1/1/2017
20	3037	2016	75	1/1/2017
20	3037	2017	999999	28/4/2017
43	3037	2007	949	1/1/2017
43	3037	2008	654	1/1/2017
43	3037	2009	510	1/1/2017
43	3037	2010	662	1/1/2017
43	3037	2011	1110	1/1/2017
43	3037	2012	785	1/1/2017
43	3037	2013	665	1/1/2017
43	3037	2014	507	1/1/2017
43	3037	2015	437	1/1/2017
43	3037	2016	411	1/1/2017
43	3037	2017	999999	28/4/2017
47	3037	2007	895223	1/1/2017
47	3037	2008	804530	1/1/2017
47	3037	2009	9080	1/1/2017
47	3037	2010	478521	1/1/2017
47	3037	2011	5658	1/1/2017
47	3037	2012	6278	1/1/2017
47	3037	2013	6628	1/1/2017
47	3037	2014	5680	1/1/2017
47	3037	2015	4443	1/1/2017
47	3037	2016	4539	1/1/2017
47	3037	2017	999999	28/4/2017
51	3037	2007	1528	1/1/2017
51	3037	2008	1861	1/1/2017
51	3037	2009	1931	1/1/2017
51	3037	2010	2080	1/1/2017
51	3037	2011	2078	1/1/2017
51	3037	2012	1358	1/1/2017
51	3037	2013	1442	1/1/2017
51	3037	2014	1478	1/1/2017
51	3037	2015	1434	1/1/2017
51	3037	2016	1243	1/1/2017
51	3037	2017	999999	28/4/2017
16	3038	2007	1502	1/1/2017
16	3038	2008	2181	1/1/2017
16	3038	2009	2157	1/1/2017
16	3038	2010	2670	1/1/2017
16	3038	2011	3213	1/1/2017
16	3038	2012	3399	1/1/2017
16	3038	2013	3140	1/1/2017
16	3038	2014	3014	1/1/2017
16	3038	2015	3696	1/1/2017
16	3038	2016	2812	1/1/2017
24	3038	2007	45779	1/1/2017
24	3038	2008	13537	1/1/2017
24	3038	2009	10927	1/1/2017
24	3038	2010	9428	1/1/2017
24	3038	2011	10827	1/1/2017
24	3038	2012	9999	1/1/2017
24	3038	2013	9194	1/1/2017
24	3038	2014	8787	1/1/2017
24	3038	2015	8286	1/1/2017
24	3038	2016	6029	1/1/2017
42	3038	2016	3	1/1/2017
47	3038	2007	5320	1/1/2017
47	3038	2008	6175	1/1/2017
47	3038	2009	5224	1/1/2017
47	3038	2010	6782	1/1/2017
47	3038	2011	5235	1/1/2017
47	3038	2012	5221	1/1/2017
47	3038	2013	4495	1/1/2017
47	3038	2014	4352	1/1/2017
47	3038	2015	4157	1/1/2017
47	3038	2016	2793	1/1/2017
80	3038	2007	809	1/1/2017
80	3038	2008	100000	1/1/2017
80	3038	2009	97	1/1/2017
80	3038	2010	192	1/1/2017
80	3038	2011	1004	1/1/2017
80	3038	2012	9210	1/1/2017
80	3038	2013	415	1/1/2017
80	3038	2014	395	1/1/2017
80	3038	2015	244	1/1/2017
80	3038	2016	426	1/1/2017
16	3039	2007	609	1/1/2017
16	3039	2008	1141	1/1/2017
16	3039	2009	1350	1/1/2017
16	3039	2010	3008	1/1/2017
16	3039	2011	6142	1/1/2017
16	3039	2012	8465	1/1/2017
16	3039	2013	102908	1/1/2017
16	3039	2014	8542	1/1/2017
16	3039	2015	4042	1/1/2017
16	3039	2016	3351	1/1/2017
16	3039	2017	999999	28/4/2017
17	3039	2007	6000	1/1/2017
17	3039	2008	805000	1/1/2017
17	3039	2009	4932	1/1/2017
17	3039	2010	3287	1/1/2017
24	3039	2008	25	1/1/2017
24	3039	2009	71	1/1/2017
24	3039	2010	85	1/1/2017
24	3039	2012	213	1/1/2017
24	3039	2013	8487	1/1/2017
24	3039	2014	983	1/1/2017
24	3039	2015	6686	1/1/2017
24	3039	2016	6006	1/1/2017
24	3039	2017	999999	28/4/2017
30	3039	2013	56	1/1/2017
30	3039	2014	1836	1/1/2017
30	3039	2015	800055	1/1/2017
30	3039	2016	1551	1/1/2017
30	3039	2017	999999	28/4/2017
48	3039	2007	744	1/1/2017
48	3039	2008	808	1/1/2017
48	3039	2009	1116	1/1/2017
48	3039	2010	822	1/1/2017
48	3039	2011	877	1/1/2017
48	3039	2012	1038	1/1/2017
48	3039	2013	1217	1/1/2017
48	3039	2014	1317	1/1/2017
48	3039	2015	1573	1/1/2017
48	3039	2016	1321	1/1/2017
48	3039	2017	999999	28/4/2017
33	3040	2008	31	1/1/2017
40	3040	2008	132	1/1/2017
50	3040	2008	1005	1/1/2017
24	3043	2007	20093	1/1/2017
24	3043	2008	20162	1/1/2017
24	3043	2009	20352	1/1/2017
24	3043	2010	20338	1/1/2017
24	3043	2011	10060	1/1/2017
24	3043	2012	2401	1/1/2017
24	3043	2013	2088	1/1/2017
24	3043	2014	100216	1/1/2017
24	3043	2015	160508	1/1/2017
24	3043	2016	900127	1/1/2017
24	3043	2017	999999	28/4/2017
52	3043	2007	10469	1/1/2017
52	3043	2008	100000	1/1/2017
52	3043	2009	9840	1/1/2017
52	3043	2010	6089	1/1/2017
52	3043	2011	11168	1/1/2017
52	3043	2012	11401	1/1/2017
52	3043	2013	51700	1/1/2017
52	3043	2014	6492	1/1/2017
52	3043	2015	224511	1/1/2017
52	3043	2016	514252	1/1/2017
52	3043	2017	999999	28/4/2017
80	3043	2007	2492	1/1/2017
80	3043	2008	2493	1/1/2017
80	3043	2009	3830	1/1/2017
80	3043	2010	1020	1/1/2017
80	3043	2011	1021	1/1/2017
80	3043	2012	1014	1/1/2017
80	3043	2013	519	1/1/2017
80	3043	2014	100208	1/1/2017
80	3043	2015	200925	1/1/2017
80	3043	2016	100012	1/1/2017
80	3043	2017	999999	28/4/2017
81	3043	2007	437	1/1/2017
81	3043	2008	694	1/1/2017
81	3043	2009	932000	1/1/2017
81	3043	2010	471	1/1/2017
81	3043	2011	338	1/1/2017
81	3043	2012	306	1/1/2017
81	3043	2013	185	1/1/2017
81	3043	2014	153	1/1/2017
81	3043	2015	267	1/1/2017
81	3043	2016	242	1/1/2017
81	3043	2017	999999	28/4/2017
7	3044	2007	859	1/1/2017
7	3044	2008	2721	1/1/2017
7	3044	2009	929	1/1/2017
7	3044	2010	532	1/1/2017
7	3044	2011	511	1/1/2017
7	3044	2012	496	1/1/2017
7	3044	2013	480	1/1/2017
7	3044	2014	531	1/1/2017
7	3044	2015	679	1/1/2017
7	3044	2016	560	1/1/2017
7	3044	2017	999999	28/4/2017
24	3044	2007	7360	1/1/2017
24	3044	2008	8376	1/1/2017
24	3044	2009	10000	1/1/2017
24	3044	2010	5690	1/1/2017
24	3044	2011	9001	1/1/2017
24	3044	2012	5146	1/1/2017
24	3044	2013	4157	1/1/2017
24	3044	2014	4494	1/1/2017
24	3044	2015	3799	1/1/2017
24	3044	2016	3645	1/1/2017
24	3044	2017	999999	28/4/2017
48	3044	2007	3999	1/1/2017
48	3044	2008	4548	1/1/2017
48	3044	2009	6900	1/1/2017
48	3044	2010	3120	1/1/2017
48	3044	2011	2418	1/1/2017
48	3044	2012	2225	1/1/2017
48	3044	2013	1990	1/1/2017
48	3044	2014	1775	1/1/2017
48	3044	2015	2000	1/1/2017
48	3044	2016	1565	1/1/2017
48	3044	2017	999999	28/4/2017
80	3044	2007	4438	1/1/2017
80	3044	2008	3671	1/1/2017
80	3044	2009	2024	1/1/2017
80	3044	2010	1924	1/1/2017
80	3044	2011	4868	1/1/2017
80	3044	2012	4285	1/1/2017
80	3044	2013	2389	1/1/2017
80	3044	2014	1881	1/1/2017
80	3044	2015	3668	1/1/2017
80	3044	2016	1873	1/1/2017
80	3044	2017	999999	28/4/2017
24	3046	2007	53768	1/1/2017
24	3046	2008	99743	1/1/2017
24	3046	2009	909711	1/1/2017
24	3046	2010	27713	1/1/2017
24	3046	2011	103317	1/1/2017
24	3046	2012	11766	1/1/2017
24	3046	2013	306427	1/1/2017
47	3046	2007	100774	1/1/2017
47	3046	2008	807776	1/1/2017
47	3046	2009	909425	1/1/2017
47	3046	2010	107632	1/1/2017
47	3046	2011	222111	1/1/2017
47	3046	2012	208192	1/1/2017
47	3046	2013	308965	1/1/2017
65	3046	2007	5897	1/1/2017
65	3046	2008	800905	1/1/2017
65	3046	2009	900969	1/1/2017
65	3046	2010	5761	1/1/2017
65	3046	2011	105139	1/1/2017
65	3046	2012	204074	1/1/2017
65	3046	2013	301587	1/1/2017
80	3046	2007	8246	1/1/2017
80	3046	2008	804836	1/1/2017
80	3046	2009	903037	1/1/2017
80	3046	2010	21671	1/1/2017
80	3046	2011	6681	1/1/2017
80	3046	2012	200912	1/1/2017
80	3046	2013	559	1/1/2017
24	3047	2011	101396	1/1/2017
24	3047	2012	1201	1/1/2017
24	3047	2013	1202	1/1/2017
24	3047	2014	642	1/1/2017
47	3047	2009	302	1/1/2017
47	3047	2010	462	1/1/2017
47	3047	2011	964	1/1/2017
47	3047	2012	200071	1/1/2017
47	3047	2013	300191	1/1/2017
47	3047	2014	650	1/1/2017
20	3050	2007	387	1/1/2017
20	3050	2008	430	1/1/2017
20	3050	2009	272	1/1/2017
20	3050	2010	314	1/1/2017
20	3050	2011	417	1/1/2017
20	3050	2012	531	1/1/2017
20	3050	2013	443	1/1/2017
20	3050	2014	304	1/1/2017
24	3050	2007	3937	1/1/2017
24	3050	2008	2789	1/1/2017
24	3050	2009	2961	1/1/2017
24	3050	2010	2952	1/1/2017
24	3050	2011	4718	1/1/2017
24	3050	2012	4929	1/1/2017
24	3050	2013	4589	1/1/2017
24	3050	2014	2512	1/1/2017
43	3050	2007	311	1/1/2017
43	3050	2008	147	1/1/2017
43	3050	2009	116	1/1/2017
43	3050	2010	108	1/1/2017
43	3050	2011	57	1/1/2017
43	3050	2012	114	1/1/2017
43	3050	2013	174	1/1/2017
43	3050	2014	108	1/1/2017
47	3050	2009	917	1/1/2017
47	3050	2010	495	1/1/2017
47	3050	2011	100097	1/1/2017
47	3050	2012	412	1/1/2017
47	3050	2013	474	1/1/2017
47	3050	2014	167	1/1/2017
11	3051	2008	97	1/1/2017
19	3051	2011	7953	1/1/2017
19	3051	2016	93	1/1/2017
20	3051	2016	8	1/1/2017
20	3051	2017	999999	28/4/2017
39	3051	2012	43	1/1/2017
39	3051	2013	4671	1/1/2017
39	3051	2014	10045	1/1/2017
39	3051	2016	1053	1/1/2017
39	3051	2017	999999	28/4/2017
40	3051	2007	61154	1/1/2017
40	3051	2008	34083	1/1/2017
40	3051	2011	23036	1/1/2017
40	3051	2012	15832	1/1/2017
40	3051	2013	25403	1/1/2017
40	3051	2014	19008	1/1/2017
40	3051	2016	25003	1/1/2017
40	3051	2017	999999	28/4/2017
8	3052	2007	739	1/1/2017
8	3052	2008	946	1/1/2017
8	3052	2009	915	1/1/2017
8	3052	2010	1033	1/1/2017
8	3052	2011	1381	1/1/2017
8	3052	2012	200770	1/1/2017
8	3052	2013	300567	1/1/2017
8	3052	2014	401566	1/1/2017
8	3052	2015	500148	1/1/2017
8	3052	2016	1205	1/1/2017
8	3052	2017	999999	28/4/2017
16	3052	2007	1900	1/1/2017
16	3052	2008	800223	1/1/2017
16	3052	2009	1716	1/1/2017
16	3052	2010	18703	1/1/2017
16	3052	2011	2540	1/1/2017
16	3052	2012	201785	1/1/2017
16	3052	2013	301482	1/1/2017
16	3052	2014	2188	1/1/2017
16	3052	2015	500215	1/1/2017
16	3052	2016	600643	1/1/2017
16	3052	2017	999999	28/4/2017
43	3052	2007	702985	1/1/2017
43	3052	2008	2801	1/1/2017
43	3052	2009	901547	1/1/2017
43	3052	2010	8858	1/1/2017
43	3052	2011	4420	1/1/2017
43	3052	2012	1752	1/1/2017
43	3052	2013	300837	1/1/2017
43	3052	2014	400573	1/1/2017
43	3052	2015	500997	1/1/2017
43	3052	2016	601799	1/1/2017
43	3052	2017	999999	28/4/2017
81	3052	2007	500	1/1/2017
81	3052	2008	1172	1/1/2017
81	3052	2009	438	1/1/2017
81	3052	2010	691	1/1/2017
81	3052	2011	1197	1/1/2017
81	3052	2012	200576	1/1/2017
81	3052	2013	300791	1/1/2017
81	3052	2014	400852	1/1/2017
81	3052	2015	501550	1/1/2017
81	3052	2016	2772	1/1/2017
81	3052	2017	999999	28/4/2017
7	3053	2007	6029	1/1/2017
7	3053	2008	4216	1/1/2017
7	3053	2009	1759	1/1/2017
7	3053	2010	1718	1/1/2017
7	3053	2011	2098	1/1/2017
7	3053	2012	1994	1/1/2017
7	3053	2013	1893	1/1/2017
7	3053	2014	1933	1/1/2017
7	3053	2015	1884	1/1/2017
7	3053	2016	1152	1/1/2017
7	3053	2017	999999	28/4/2017
16	3053	2009	7106	1/1/2017
16	3053	2010	1776	1/1/2017
16	3053	2011	3801	1/1/2017
16	3053	2012	3202	1/1/2017
16	3053	2013	8179	1/1/2017
16	3053	2014	3271	1/1/2017
16	3053	2015	10103	1/1/2017
16	3053	2016	6008	1/1/2017
16	3053	2017	999999	28/4/2017
17	3053	2011	293	1/1/2017
17	3053	2012	530	1/1/2017
17	3053	2013	443	1/1/2017
17	3053	2014	445	1/1/2017
17	3053	2015	355	1/1/2017
17	3053	2016	12843	1/1/2017
17	3053	2017	999999	28/4/2017
43	3053	2011	547	1/1/2017
43	3053	2012	1274	1/1/2017
43	3053	2013	1626	1/1/2017
43	3053	2014	1727	1/1/2017
43	3053	2015	1654	1/1/2017
43	3053	2016	5100	1/1/2017
43	3053	2017	999999	28/4/2017
16	3055	2007	8387	1/1/2017
16	3055	2008	7664	1/1/2017
16	3055	2009	7006	1/1/2017
16	3055	2010	10033	1/1/2017
16	3055	2011	11007	1/1/2017
16	3055	2012	10875	1/1/2017
16	3055	2013	8570	1/1/2017
16	3055	2014	9061	1/1/2017
16	3055	2015	10011	1/1/2017
16	3055	2016	7797	1/1/2017
24	3055	2007	105971	1/1/2017
24	3055	2008	18205	1/1/2017
24	3055	2009	18145	1/1/2017
24	3055	2010	20862	1/1/2017
24	3055	2011	21755	1/1/2017
24	3055	2012	20987	1/1/2017
24	3055	2013	64292	1/1/2017
24	3055	2014	515284	1/1/2017
24	3055	2015	313398	1/1/2017
24	3055	2016	900954	1/1/2017
24	3055	2017	999999	28/4/2017
48	3055	2007	21195	1/1/2017
48	3055	2008	17474	1/1/2017
48	3055	2009	15608	1/1/2017
48	3055	2010	15564	1/1/2017
48	3055	2011	103319	1/1/2017
48	3055	2012	13501	1/1/2017
48	3055	2013	11681	1/1/2017
48	3055	2014	7734	1/1/2017
48	3055	2015	7822	1/1/2017
48	3055	2016	9494	1/1/2017
48	3055	2017	999999	28/4/2017
80	3055	2007	18384	1/1/2017
80	3055	2008	319	1/1/2017
80	3055	2009	500	1/1/2017
80	3055	2010	9367	1/1/2017
80	3055	2011	1040	1/1/2017
80	3055	2012	19252	1/1/2017
80	3055	2013	25650	1/1/2017
80	3055	2014	19068	1/1/2017
80	3055	2015	20359	1/1/2017
80	3055	2016	14853	1/1/2017
80	3055	2017	999999	28/4/2017
16	3057	2012	31	1/1/2017
16	3057	2013	23	1/1/2017
16	3057	2014	434	1/1/2017
16	3057	2015	8	1/1/2017
38	3057	2008	53	1/1/2017
38	3057	2009	12	1/1/2017
38	3057	2010	34	1/1/2017
48	3057	2007	6451	1/1/2017
48	3057	2008	3432	1/1/2017
48	3057	2009	2769	1/1/2017
48	3057	2010	3163	1/1/2017
48	3057	2011	3610	1/1/2017
48	3057	2012	3853	1/1/2017
48	3057	2013	3068	1/1/2017
48	3057	2014	3802	1/1/2017
48	3057	2015	1011	1/1/2017
81	3057	2008	1023	1/1/2017
81	3057	2009	808	1/1/2017
81	3057	2010	829	1/1/2017
81	3057	2011	751	1/1/2017
81	3057	2012	700	1/1/2017
81	3057	2013	517	1/1/2017
24	3060	2007	954	1/1/2017
24	3060	2008	451212	1/1/2017
24	3060	2009	561	1/1/2017
24	3060	2010	99	1/1/2017
24	3060	2011	3	1/1/2017
24	3060	2012	659	1/1/2017
24	3060	2013	799	1/1/2017
24	3060	2014	303	1/1/2017
24	3060	2015	295	1/1/2017
24	3060	2016	570	1/1/2017
24	3060	2017	999999	28/4/2017
34	3060	2007	633	1/1/2017
34	3060	2008	433	1/1/2017
34	3060	2009	156	1/1/2017
34	3060	2010	137	1/1/2017
34	3060	2011	125	1/1/2017
34	3060	2012	116	1/1/2017
34	3060	2013	101	1/1/2017
34	3060	2014	77	1/1/2017
34	3060	2015	104	1/1/2017
34	3060	2016	83	1/1/2017
34	3060	2017	999999	28/4/2017
82	3060	2011	33	1/1/2017
82	3060	2012	517	1/1/2017
82	3060	2013	210	1/1/2017
82	3060	2015	73	1/1/2017
82	3060	2016	247	1/1/2017
82	3060	2017	999999	28/4/2017
47	3061	2007	16692	1/1/2017
47	3061	2008	14369	1/1/2017
47	3061	2009	14012	1/1/2017
47	3061	2010	15998	1/1/2017
47	3061	2011	15786	1/1/2017
47	3061	2012	14925	1/1/2017
47	3061	2013	13288	1/1/2017
47	3061	2014	12530	1/1/2017
47	3061	2015	15232	1/1/2017
47	3061	2016	15930	1/1/2017
47	3061	2017	999999	28/4/2017
53	3061	2007	1002	1/1/2017
53	3061	2008	1328	1/1/2017
53	3061	2009	1702	1/1/2017
53	3061	2010	1784	1/1/2017
53	3061	2011	1648	1/1/2017
53	3061	2012	1902	1/1/2017
53	3061	2013	2108	1/1/2017
53	3061	2014	2252	1/1/2017
53	3061	2015	2209	1/1/2017
53	3061	2016	2603	1/1/2017
53	3061	2017	999999	28/4/2017
20	3062	2007	4590	1/1/2017
20	3062	2008	4067	1/1/2017
20	3062	2009	2227	1/1/2017
20	3062	2010	2208	1/1/2017
20	3062	2011	816	1/1/2017
20	3062	2012	581	1/1/2017
20	3062	2013	261	1/1/2017
20	3062	2014	144	1/1/2017
20	3062	2015	83	1/1/2017
20	3062	2016	65	1/1/2017
20	3062	2017	999999	28/4/2017
24	3062	2007	10380	1/1/2017
24	3062	2008	11488	1/1/2017
24	3062	2009	11620	1/1/2017
24	3062	2010	17311	1/1/2017
24	3062	2011	16252	1/1/2017
24	3062	2012	13489	1/1/2017
24	3062	2013	12447	1/1/2017
24	3062	2014	15304	1/1/2017
24	3062	2015	11034	1/1/2017
24	3062	2016	10700	1/1/2017
24	3062	2017	999999	28/4/2017
27	3062	2007	24181	1/1/2017
27	3062	2008	25512	1/1/2017
27	3062	2009	26846	1/1/2017
27	3062	2010	26657	1/1/2017
27	3062	2011	103546	1/1/2017
27	3062	2012	425038	1/1/2017
27	3062	2013	30162	1/1/2017
27	3062	2014	75760	1/1/2017
27	3062	2015	30572	1/1/2017
27	3062	2016	30804	1/1/2017
27	3062	2017	999999	28/4/2017
43	3062	2007	970	1/1/2017
43	3062	2008	10025	1/1/2017
43	3062	2009	1779	1/1/2017
43	3062	2010	22222	1/1/2017
43	3062	2011	7776	1/1/2017
43	3062	2012	2062	1/1/2017
47	3062	2013	385	1/1/2017
47	3062	2014	663	1/1/2017
47	3062	2015	1023	1/1/2017
47	3062	2016	499	1/1/2017
47	3062	2017	999999	28/4/2017
16	3064	2009	84060	1/1/2017
16	3064	2010	81503	1/1/2017
16	3064	2016	40041	1/1/2017
24	3064	2007	164719	1/1/2017
24	3064	2008	999999	1/1/2017
24	3064	2009	91109	1/1/2017
24	3064	2010	53346	1/1/2017
24	3064	2011	52301	1/1/2017
24	3064	2012	50860	1/1/2017
24	3064	2013	50275	1/1/2017
24	3064	2014	50614	1/1/2017
24	3064	2015	50672	1/1/2017
24	3064	2016	50500	1/1/2017
24	3064	2017	999999	28/4/2017
47	3064	2007	7004	1/1/2017
47	3064	2008	800777	1/1/2017
47	3064	2009	900397	1/1/2017
47	3064	2010	6895	1/1/2017
47	3064	2011	103268	1/1/2017
